,auc_mean,std_mean,params,batch_size,lr,max_epochs,module__n_features,module__n_neurons,module__nonlin
423,0.843926110495878,0.0138683887774776,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': ReLU()}",128,0.01,64,8,32,ReLU()
424,0.8312702172456694,0.01702780172246045,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': Tanh()}",128,0.01,64,8,64,Tanh()
425,0.8318651306345105,0.026050450393532994,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 64, 'module__nonlin': ReLU()}",128,0.01,64,8,64,ReLU()
426,0.8277676606100378,0.01322126152974728,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': Tanh()}",128,0.01,64,8,128,Tanh()
427,0.8193913122239996,0.009911887974174933,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 128, 'module__nonlin': ReLU()}",128,0.01,64,8,128,ReLU()
428,0.8249070827010104,0.014844258639442352,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': Tanh()}",128,0.01,64,8,256,Tanh()
429,0.7988898971877008,0.023715194001375835,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 64, 'module__n_features': 8, 'module__n_neurons': 256, 'module__nonlin': ReLU()}",128,0.01,64,8,256,ReLU()
430,0.8308619416758953,0.01926183784697919,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': Tanh()}",128,0.01,128,8,16,Tanh()
431,0.8360191337516918,0.02150828663134845,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 16, 'module__nonlin': ReLU()}",128,0.01,128,8,16,ReLU()
432,0.8303656535827079,0.00957621724981731,"{'batch_size': 128, 'lr': 0.01, 'max_epochs': 128, 'module__n_features': 8, 'module__n_neurons': 32, 'module__nonlin': Tanh()}",128,0.01,128,8,32,Tanh()
